"bfs","year","nat_rate_ord","indirect"
6154,2008,2.48226952552795,1
6154,2009,2.05479454994202,1
6156,1991,0,0
6156,1992,0,0
6156,1993,0,0
6156,1994,0,0
6156,1995,0,0
6156,1996,0,0
6156,1997,3.44827580451965,0
6156,1998,0.877192974090576,0
6156,1999,0,0
6156,2000,0.675675690174103,0
6156,2001,0,0
6156,2002,0,0
6156,2003,0,0
6156,2004,0,0
6156,2005,0,0
6156,2006,0,0
6156,2007,0.613496899604797,0
6156,2008,0,1
6156,2009,0,1
6157,1991,0,0
6157,1992,0,0
6157,1993,0,0
6157,1994,0,0
6157,1995,0,0
6157,1996,0,0
6157,1997,0,0
6157,1998,0,0
6157,1999,0,0
6157,2000,0,0
6157,2001,0,0
6157,2002,0,0
6157,2003,0,0
6157,2004,0,0
6157,2005,1.42857146263123,0
6157,2006,0,0
6157,2007,0,0
6157,2008,3.03030300140381,1
6157,2009,0,1
6158,1991,0,0
6158,1992,0,0
6158,1993,0,0
6158,1994,0,0
6158,1995,0,0
6158,1996,0,0
6158,1997,2.63157892227173,0
6158,1998,0,0
6158,1999,0,0
6158,2000,0,0
6158,2001,0,0
6158,2002,0,0
6158,2003,0.847457647323608,0
6158,2004,0,0
6158,2005,0,0
6158,2006,0,0
6158,2007,2.79329609870911,0
6158,2008,0,1
6158,2009,0.5,1
6159,1991,0,0
6159,1992,0.671140968799591,0
6159,1993,0,0
6159,1994,2.17391300201416,0
6159,1995,0,0
6159,1996,2.16216230392456,0
6159,1997,1.4851485490799,0
6159,1998,2.64317178726196,0
6159,1999,0,0
6159,2000,1.04166674613953,0
6159,2001,0,0
6159,2002,0.294985234737396,0
6159,2003,1.09890115261078,0
6159,2004,0,0
6159,2005,2.10772824287415,0
6159,2006,2.85087704658508,0
6159,2007,4.13043451309204,0
6159,2008,1.72043013572693,1
6159,2009,3.33333349227905,1
6197,1991,0,0
6197,1992,0,0
6197,1993,0,0
6197,1994,0,0
6197,1995,0,0
6197,1996,0,0
6197,1997,0,0
6197,1998,0,0
6197,1999,0,0
6197,2000,0,0
6197,2001,0,0
6197,2002,0,0
6197,2003,0,0
6197,2004,0,0
6197,2005,0,0
6197,2006,0,0
6197,2007,0,0
6197,2008,0,1
6197,2009,0,1
6198,1991,0,0
6198,1992,0,0
6198,1993,0,0
6198,1994,0,0
6198,1995,0,0
6198,1996,0,0
6198,1997,0,0
6198,1998,0,0
6198,1999,0,0
6198,2000,0,0
6198,2001,0,0
6198,2002,0,0
6198,2003,0,0
6198,2004,0,0
6198,2005,0,0
6198,2006,0,0
6198,2007,0,0
6198,2008,0,1
6198,2009,0,1
6199,1991,0,0
6199,1992,0,0
6199,1993,0,0
6199,1994,0,0
6199,1995,0,0
6199,1996,0,0
6199,1997,0,0
6199,1998,0,0
6199,1999,0,0
6199,2000,0,0
6199,2001,0,0
6199,2002,0,0
6199,2003,0,0
6199,2004,0,0
6199,2005,0,0
6199,2006,0,0
6199,2007,0,0
6199,2008,0,1
6199,2009,0,1
6214,1991,0,0
6214,1992,0,0
6214,1993,0,0
6214,1994,0,0
6214,1995,0,0
6214,1996,0,0
6214,1997,16.6666679382324,0
6214,1998,0,0
6214,1999,0,0
6214,2000,25,0
6214,2001,0,0
6214,2002,0,0
6214,2003,0,0
6214,2004,0,0
6214,2005,0,0
6214,2006,12.5,0
6214,2007,0,0
6214,2008,0,1
6214,2009,0,1
6219,1991,0,0
6219,1992,0,0
6219,1993,0,0
6219,1994,0,0
6219,1995,0,0
6219,1996,4.54545450210571,0
6219,1997,2.17391300201416,0
6219,1998,0,0
6219,1999,0,0
6219,2000,3.14960622787476,0
6219,2001,0.775193810462952,0
6219,2002,2.01342272758484,0
6219,2003,1.98675501346588,0
6219,2004,2.99401187896729,0
6219,2005,1.59574472904205,0
6219,2006,0,0
6219,2007,0.465116262435913,0
6219,2008,0,1
6219,2009,1.4084507226944,1
6232,1991,0,0
6232,1992,0,0
6232,1993,0,0
6232,1994,0.980392217636108,0
6232,1995,1.66666674613953,0
6232,1996,0.869565188884735,0
6232,1997,0,0
6232,1998,0.675675690174103,0
6232,1999,0,0
6232,2000,4,0
6232,2001,4.96894407272339,0
6232,2002,1.77514791488647,0
6232,2003,2.90697693824768,0
6232,2004,0,0
6232,2005,0.429184556007385,0
6232,2006,2.91666674613953,0
6232,2007,5.48523235321045,0
6232,2008,0,1
6232,2009,0.392156898975372,1
6235,1991,0,0
6235,1992,0,0
6235,1993,0,0
6235,1994,0,0
6235,1995,0,0
6235,1996,3.41880369186401,0
6235,1997,0.452488720417023,0
6235,1998,0,0
6235,1999,0,0
6235,2000,3.91304349899292,0
6235,2001,1.69491529464722,0
6235,2002,0.809716641902924,0
6235,2003,0,0
6235,2004,2.18978095054626,0
6235,2005,0.330033004283905,0
6235,2006,2.5806450843811,0
6235,2007,1.28617358207703,0
6235,2008,0,1
6235,2009,3.31325316429138,1
6238,1991,0,0
6238,1992,0,0
6238,1993,0,0
6238,1994,0,0
6238,1995,0,0
6238,1996,5.40540552139282,0
6238,1997,0,0
6238,1998,0,0
6238,1999,0,0
6238,2000,0,0
6238,2001,0,0
6238,2002,0,0
6238,2003,0,0
6238,2004,0,0
6238,2005,0,0
6238,2006,4.34782600402832,0
6238,2007,5.42168712615967,0
6238,2008,0,1
6238,2009,0,1
6239,1991,0,0
6239,1992,0,0
6239,1993,0,0
6239,1994,0,0
6239,1995,0,0
6239,1996,0,0
6239,1997,0,0
6239,1998,0,0
6239,1999,0,0
6239,2000,0,0
6239,2001,0,0
6239,2002,0,0
6239,2003,0,0
6239,2004,0,0
6239,2005,0,0
6239,2006,0,0
6239,2007,0,0
6239,2008,0,1
6239,2009,0,1
6240,1991,0,0
6240,1992,1.76470601558685,0
6240,1993,0,0
6240,1994,0,0
6240,1995,0,0
6240,1996,0,0
6240,1997,0.440528631210327,0
6240,1998,0.826446235179901,0
6240,1999,0.386100381612778,0
6240,2000,0.363636374473572,0
6240,2001,0,0
6240,2002,0.337837845087051,0
6240,2003,0,0
6240,2004,0.564971745014191,0
6240,2005,0.27173912525177,0
6240,2006,0,0
6240,2007,0.255102038383484,0
6240,2008,0.265251994132996,1
6240,2009,0.740740716457367,1
6242,1991,0,0
6242,1992,0,0
6242,1993,0,0
6242,1994,0,0
6242,1995,0,0
6242,1996,0,0
6242,1997,1.78571438789368,0
6242,1998,0,0
6242,1999,0,0
6242,2000,0,0
6242,2001,0,0
6242,2002,0,0
6242,2003,3.03030300140381,0
6242,2004,0,0
6242,2005,0,0
6242,2006,0,0
6242,2007,0,0
6242,2008,0,1
6242,2009,2.17391300201416,1
6243,1991,0.537634432315826,0
6243,1992,0.53191488981247,0
6243,1993,0.515463888645172,0
6243,1994,0.985221683979034,0
6243,1995,0.458715587854385,0
6243,1996,0,0
6243,1997,1.01522839069366,0
6243,1998,0,0
6243,1999,0,0
6243,2000,3.42205309867859,0
6243,2001,0,0
6243,2002,1.09890115261078,0
6243,2003,0,0
6243,2004,1.01351344585419,0
6243,2005,0.307692319154739,0
6243,2006,2.34604096412659,0
6243,2007,0,0
6243,2008,1.54320991039276,1
6243,2009,2.8125,1
6244,1991,0.377358496189117,0
6244,1992,0.366300374269485,0
6244,1993,0,0
6244,1994,1.68350172042847,0
6244,1995,0,0
6244,1996,1.31147539615631,0
6244,1997,0.340136051177979,0
6244,1998,0,0
6244,1999,1.18694365024567,0
6244,2000,0.287356317043304,0
6244,2001,1.42857146263123,0
6244,2002,0.257731944322586,0
6244,2003,1.91846525669098,0
6244,2004,4.22535181045532,0
6244,2005,2.92134833335876,0
6244,2006,5.9447979927063,0
6244,2007,3.63247871398926,0
6244,2008,1.43737173080444,1
6244,2009,4.87329435348511,1
6248,1991,0,0
6248,1992,0,0
6248,1993,0.0694444477558136,0
6248,1994,0.205338820815086,0
6248,1995,0.929614901542664,0
6248,1996,0.189873412251472,0
6248,1997,0.546448051929474,0
6248,1998,0.473933666944504,0
6248,1999,0.0569151937961578,0
6248,2000,1.71270728111267,0
6248,2001,0.604727864265442,0
6248,2002,0.473186135292053,0
6248,2003,1.86304128170013,0
6248,2004,0.434992730617523,0
6248,2005,1.43584990501404,0
6248,2006,0.967458248138428,0
6248,2007,0.463548243045807,0
6248,2008,1.20833325386047,1
6248,2009,3.07692313194275,1
6250,1991,0,0
6250,1992,0,0
6250,1993,0,0
6250,1994,0,0
6250,1995,0,0
6250,1996,0,0
6250,1997,0,0
6250,1998,0,0
6250,1999,0,0
6250,2000,0,0
6250,2001,0,0
6250,2002,0,0
6250,2003,0,0
6250,2004,0,0
6250,2005,0,0
6250,2006,0,0
6250,2007,0,0
6250,2008,0.862068951129913,1
6250,2009,6.72268962860107,1
6261,1991,0,0
6261,1992,0,0
6261,1993,0,0
6261,1994,0,0
6261,1995,0,0
6261,1996,0,0
6261,1997,0,0
6261,1998,0,0
6261,1999,0,0
6261,2000,0,0
6261,2001,0,0
6261,2002,0,0
6261,2003,0,0
6261,2004,0,0
6261,2005,0,0
6261,2006,0,0
6261,2007,4.7619047164917,0
6261,2008,4.34782600402832,1
6261,2009,0,1
6263,1991,0,0
6263,1992,0,0
6263,1993,0,0
6263,1994,4,0
6263,1995,7.54716968536377,0
6263,1996,0,0
6263,1997,9.375,0
6263,1998,0,0
6263,1999,0,0
6263,2000,1.29870128631592,0
6263,2001,13.3333339691162,0
6263,2002,1.2048192024231,0
6263,2003,0,0
6263,2004,1.19047617912292,0
6263,2005,2.24719095230103,0
6263,2006,4.70588254928589,0
6263,2007,5.4347825050354,0
6263,2008,3.66972470283508,1
6263,2009,0,1
6266,1991,0.442477881908417,0
6266,1992,0.811688303947449,0
6266,1993,0.465356796979904,0
6266,1994,1.25565040111542,0
6266,1995,0.64102566242218,0
6266,1996,0.613786578178406,0
6266,1997,0.448631674051285,0
6266,1998,0.168990284204483,0
6266,1999,0.400320261716843,0
6266,2000,0.261389076709747,0
6266,2001,0.52484256029129,0
6266,2002,1.05890142917633,0
6266,2003,0.34428796172142,0
6266,2004,0.0872854292392731,0
6266,2005,0.738714098930359,0
6266,2006,0.0521376430988312,0
6266,2007,0.049987506121397,0
6266,2008,2.43427467346191,1
6266,2009,4.01063060760498,1
6267,1991,0,0
6267,1992,0,0
6267,1993,0,0
6267,1994,0,0
6267,1995,0,0
6267,1996,0,0
6267,1997,0,0
6267,1998,0,0
6267,1999,0,0
6267,2000,0,0
6267,2001,0,0
6267,2002,0,0
6267,2003,0,0
6267,2004,0,0
6267,2005,0,0
6267,2006,0,0
6267,2007,0,0
6267,2008,0,1
6267,2009,0,1
6281,1991,0,0
6281,1992,0,0
6281,1993,0,0
6281,1994,0,0
6281,1995,0,0
6281,1996,0,0
6281,1997,0,0
6281,1998,0,0
6281,1999,0,0
6281,2000,0,0
6281,2001,0,0
6281,2002,0,0
6281,2003,0,0
6281,2004,0,0
6281,2005,0,0
6281,2006,0,0
6281,2007,0,0
6281,2008,0,1
6281,2009,0,1
6290,1991,4.54545450210571,0
6290,1992,0,0
6290,1993,0,0
6290,1994,0,0
6290,1995,0,0
6290,1996,0,0
6290,1997,0,0
6290,1998,0,0
6290,1999,0,0
6290,2000,7.69230794906616,0
6290,2001,0,0
6290,2002,0,0
6290,2003,5.06329107284546,0
6290,2004,6.6666669845581,0
6290,2005,6.7961163520813,0
6290,2006,0.869565188884735,0
6290,2007,7.03125,0
6290,2008,0,1
6290,2009,0.735294103622437,1
6291,1991,0,0
6291,1992,0,0
6291,1993,0,0
6291,1994,25,0
6291,1995,0,0
6291,1996,0,0
6291,1997,0,0
6291,1998,0,0
6291,1999,0,0
6291,2000,0,0
6291,2001,0,0
6291,2002,0,0
6291,2003,0,0
6291,2004,0,0
6291,2005,0,0
6291,2006,2.85714292526245,0
6291,2007,0,0
6291,2008,0,1
6291,2009,3.125,1
6292,1991,0,0
6292,1992,0,0
6292,1993,0,0
6292,1994,0,0
6292,1995,0,0
6292,1996,0,0
6292,1997,0,0
6292,1998,0,0
6292,1999,0,0
6292,2000,13.6363639831543,0
6292,2001,0,0
6292,2002,0,0
6292,2003,0,0
6292,2004,0,0
6292,2005,19.0476188659668,0
6292,2006,0,0
6292,2007,0,0
6292,2008,0,1
6292,2009,0,1
6297,1991,0,0
6297,1992,0,0
6297,1993,0,0
6297,1994,3.63636350631714,0
6297,1995,0,0
6297,1996,6.45161247253418,0
6297,1997,0,0
6297,1998,1.4218008518219,0
6297,1999,0.452488720417023,0
6297,2000,1.92307698726654,0
6297,2001,4.87804841995239,0
6297,2002,0.914634108543396,0
6297,2003,1.87165772914886,0
6297,2004,3.05882358551025,0
6297,2005,1,0
6297,2006,2.83185839653015,0
6297,2007,0.16666667163372,0
6297,2008,0,1
6297,2009,2.52225518226624,1
6298,1991,0,0
6298,1992,0,0
6298,1993,0,0
6298,1994,0,0
6298,1995,0,0
6298,1996,0,0
6298,1997,0,0
6298,1998,0,0
6298,1999,0,0
6298,2000,0,0
6298,2001,0,0
6298,2002,0,0
6298,2003,0,0
6298,2004,0,0
6298,2005,0,0
6298,2006,0,0
6298,2007,0,0
6298,2008,0,0
6298,2009,7.14285755157471,0
6401,1991,0,1
6401,1992,3.26086950302124,1
6401,1993,4.49438190460205,1
6401,1994,0,1
6401,1995,1.28205132484436,1
6401,1996,1.19047617912292,1
6401,1997,4.93827152252197,1
6401,1998,2.4390242099762,1
6401,1999,3.65853643417358,1
6401,2000,0,1
6401,2001,4.49438190460205,1
6401,2002,2.27272725105286,1
6401,2003,1.12359547615051,1
6401,2004,2.04081630706787,1
6401,2005,7.14285755157471,1
6401,2006,0,1
6401,2007,0,1
6401,2008,2.80373811721802,1
6401,2009,6.93069314956665,1
6404,1991,0.182481750845909,1
6404,1992,1.56521737575531,1
6404,1993,2.10896301269531,1
6404,1994,2.89608192443848,1
6404,1995,1.93548393249512,1
6404,1996,1.90779006481171,1
6404,1997,3.14960622787476,1
6404,1998,3.5087718963623,1
6404,1999,4.02576494216919,1
6404,2000,0.802568256855011,1
6404,2001,1.74603188037872,1
6404,2002,0.65040647983551,1
6404,2003,1.94174754619598,1
6404,2004,3.53302621841431,1
6404,2005,2.87769794464111,1
6404,2006,3.61271691322327,1
6404,2007,5.9790735244751,1
6404,2008,1.8808776140213,1
6404,2009,8.37282752990723,1
6406,1991,2.56410264968872,1
6406,1992,0.980392217636108,1
6406,1993,1.98511159420013,1
6406,1994,1.50375938415527,1
6406,1995,1.18764841556549,1
6406,1996,0.466200470924377,1
6406,1997,3.43249440193176,1
6406,1998,4.11255407333374,1
6406,1999,3.6093418598175,1
6406,2000,0.823045253753662,1
6406,2001,0,1
6406,2002,0.959692895412445,1
6406,2003,5.55555582046509,1
6406,2004,4.60176992416382,1
6406,2005,2.29276895523071,1
6406,2006,4.52961683273315,1
6406,2007,3.04054069519043,1
6406,2008,0.487804889678955,1
6406,2009,7.60697269439697,1
6407,1991,0,1
6407,1992,1.45985400676727,1
6407,1993,0.375939846038818,1
6407,1994,0,1
6407,1995,1.88679242134094,1
6407,1996,1.7301037311554,1
6407,1997,1.71821308135986,1
6407,1998,1.68918907642365,1
6407,1999,0.980392217636108,1
6407,2000,1.29449844360352,1
6407,2001,3.02114796638489,1
6407,2002,0,1
6407,2003,3.87596893310547,1
6407,2004,3.18302392959595,1
6407,2005,3.14960622787476,1
6407,2006,3.48258686065674,1
6407,2007,2.11764693260193,1
6407,2008,1.11856818199158,1
6407,2009,9.2243185043335,1
6410,1991,7.07070684432983,1
6410,1992,0,1
6410,1993,0,1
6410,1994,0,1
6410,1995,4.08163261413574,1
6410,1996,3.70370364189148,1
6410,1997,0,1
6410,1998,4.85436868667603,1
6410,1999,7.14285755157471,1
6410,2000,1,1
6410,2001,0,1
6410,2002,0,1
6410,2003,0,1
6410,2004,5.55555582046509,1
6410,2005,1.66666674613953,1
6410,2006,0,1
6410,2007,0,1
6410,2008,0,1
6410,2009,10.8108110427856,1
6411,1991,0,1
6411,1992,0,1
6411,1993,0,1
6411,1994,0,1
6411,1995,0,1
6411,1996,0,1
6411,1997,0,1
6411,1998,0,1
6411,1999,33.3333358764648,1
6411,2000,0,1
6411,2001,0,1
6411,2002,0,1
6411,2003,0,1
6411,2004,0,1
6411,2005,0,1
6411,2006,0,1
6411,2007,0,1
6411,2008,0,1
6411,2009,0,1
6412,1991,0.860585153102875,1
6412,1992,0.350262701511383,1
6412,1993,0,1
6412,1994,0.487012982368469,1
6412,1995,1.99692785739899,1
6412,1996,1.65662658214569,1
6412,1997,2.75974035263062,1
6412,1998,2.51968502998352,1
6412,1999,3.10559010505676,1
6412,2000,1.57367658615112,1
6412,2001,0.601503789424896,1
6412,2002,1.51306748390198,1
6412,2003,3.71352767944336,1
6412,2004,4.30379724502563,1
6412,2005,3.19148945808411,1
6412,2006,4.22857141494751,1
6412,2007,5.73033714294434,1
6412,2008,0.765027344226837,1
6412,2009,7.24324369430542,1
6413,1991,0,1
6413,1992,0,1
6413,1993,0,1
6413,1994,0,1
6413,1995,3.125,1
6413,1996,0,1
6413,1997,0,1
6413,1998,2.77777791023254,1
6413,1999,0,1
6413,2000,0,1
6413,2001,0,1
6413,2002,5.26315784454346,1
6413,2003,2.70270276069641,1
6413,2004,0,1
6413,2005,2.77777791023254,1
6413,2006,0,1
6413,2007,0,1
6413,2008,2.56410264968872,1
6413,2009,6.97674465179443,1
6414,1991,0.5,1
6414,1992,0.480769246816635,1
6414,1993,0,1
6414,1994,1.39534878730774,1
6414,1995,0,1
6414,1996,5.37190055847168,1
6414,1997,2.40000009536743,1
6414,1998,1.10294115543365,1
6414,1999,2.80701756477356,1
6414,2000,1.04529619216919,1
6414,2001,4.02684545516968,1
6414,2002,1.01351344585419,1
6414,2003,4.16666698455811,1
6414,2004,3.66666650772095,1
6414,2005,6.43086814880371,1
6414,2006,3.21543407440186,1
6414,2007,3.83386564254761,1
6414,2008,1.57728695869446,1
6414,2009,9.61538505554199,1
6421,1991,0.704060077667236,1
6421,1992,0.905712962150574,1
6421,1993,0.727358043193817,1
6421,1994,0.972447335720062,1
6421,1995,0.503778338432312,1
6421,1996,2.01884245872498,1
6421,1997,0.909297525882721,1
6421,1998,3.39134287834167,1
6421,1999,2.76477146148682,1
6421,2000,1.46576237678528,1
6421,2001,1.00234591960907,1
6421,2002,2.93338775634766,1
6421,2003,3.8693368434906,1
6421,2004,2.62614893913269,1
6421,2005,4.33761072158813,1
6421,2006,4.75761413574219,1
6421,2007,4.42477893829346,1
6421,2008,2.13651990890503,1
6421,2009,9.55999279022217,1
6422,1991,10,1
6422,1992,0,1
6422,1993,0,1
6422,1994,0,1
6422,1995,0,1
6422,1996,0,1
6422,1997,0,1
6422,1998,0,1
6422,1999,0,1
6422,2000,0,1
6422,2001,0,1
6422,2002,0,1
6422,2003,0,1
6422,2004,0,1
6422,2005,0,1
6422,2006,0,1
6422,2007,0,1
6422,2008,0,1
6422,2009,0,1
6423,1991,0,1
6423,1992,0,1
6423,1993,0,1
6423,1994,0,1
6423,1995,0,1
6423,1996,0,1
6423,1997,0,1
6423,1998,5.26315784454346,1
6423,1999,0,1
6423,2000,0,1
6423,2001,8.69565200805664,1
6423,2002,0,1
6423,2003,0,1
6423,2004,0,1
6423,2005,0,1
6423,2006,0,1
6423,2007,0,1
6423,2008,4.16666698455811,1
6423,2009,4.34782600402832,1
6431,1991,1.31578946113586,1
6431,1992,0,1
6431,1993,0,1
6431,1994,1.36986303329468,1
6431,1995,0,1
6431,1996,2.89855074882507,1
6431,1997,0,1
6431,1998,4.61538457870483,1
6431,1999,7.57575798034668,1
6431,2000,0,1
6431,2001,4.87804841995239,1
6431,2002,1.23456788063049,1
6431,2003,6.81818199157715,1
6431,2004,0,1
6431,2005,0,1
6431,2006,10.3448276519775,1
6431,2007,1.28205132484436,1
6431,2008,0,1
6431,2009,23.2558155059814,1
6432,1991,0,1
6432,1992,0,1
6432,1993,0,1
6432,1994,0,1
6432,1995,0,1
6432,1996,0,1
6432,1997,0,1
6432,1998,0,1
6432,1999,0,1
6432,2000,0,1
6432,2001,0,1
6432,2002,0,1
6432,2003,0,1
6432,2004,0,1
6432,2005,0,1
6432,2006,0,1
6432,2007,0,1
6432,2008,0,1
6432,2009,0,1
6434,1991,0,1
6434,1992,0,1
6434,1993,0,1
6434,1994,0,1
6434,1995,0,1
6434,1996,0,1
6434,1997,0,1
6434,1998,0,1
6434,1999,0,1
6434,2000,0,1
6434,2001,0,1
6434,2002,0,1
6434,2003,0,1
6434,2004,0,1
6434,2005,0,1
6434,2006,0,1
6434,2007,0,1
6434,2008,0,1
6434,2009,0,1
6436,1991,0.140449434518814,1
6436,1992,0.210674151778221,1
6436,1993,0.072411298751831,1
6436,1994,0.719942390918732,1
6436,1995,0.638750910758972,1
6436,1996,1.76678442955017,1
6436,1997,1.28571426868439,1
6436,1998,1.85979974269867,1
6436,1999,3.58902168273926,1
6436,2000,1.30624091625214,1
6436,2001,1.3523131608963,1
6436,2002,2.66479659080505,1
6436,2003,3.53107333183289,1
6436,2004,4.46927356719971,1
6436,2005,5.2380952835083,1
6436,2006,4.40771341323853,1
6436,2007,5.56318664550781,1
6436,2008,2.74454617500305,1
6436,2009,10.3988599777222,1
6451,1991,0,1
6451,1992,0,1
6451,1993,0,1
6451,1994,0,1
6451,1995,0,1
6451,1996,0,1
6451,1997,8,1
6451,1998,0,1
6451,1999,2.32558131217957,1
6451,2000,3.84615397453308,1
6451,2001,0,1
6451,2002,0.813008069992065,1
6451,2003,4.89510488510132,1
6451,2004,1.34228193759918,1
6451,2005,11.6129035949707,1
6451,2006,0.666666686534882,1
6451,2007,6.45161247253418,1
6451,2008,6.17283964157104,1
6451,2009,17.3652687072754,1
6452,1991,0,1
6452,1992,0.331125825643539,1
6452,1993,0.316455692052841,1
6452,1994,1.25,1
6452,1995,0.96463018655777,1
6452,1996,1.92926037311554,1
6452,1997,0.649350643157959,1
6452,1998,1.33779263496399,1
6452,1999,1.62866449356079,1
6452,2000,0,1
6452,2001,0.931677043437958,1
6452,2002,3.35365867614746,1
6452,2003,0.299401223659515,1
6452,2004,2.04081630706787,1
6452,2005,0.588235318660736,1
6452,2006,2.10210204124451,1
6452,2007,3.06748461723328,1
6452,2008,1.51057398319244,1
6452,2009,11.6564416885376,1
6454,1991,0.361010819673538,1
6454,1992,0.369003683328629,1
6454,1993,0.387596905231476,1
6454,1994,4.64285707473755,1
6454,1995,0.722021639347076,1
6454,1996,1.04166674613953,1
6454,1997,2.62172269821167,1
6454,1998,1.83823537826538,1
6454,1999,0.682593822479248,1
6454,2000,1.67785227298737,1
6454,2001,0.952381014823914,1
6454,2002,1.29449844360352,1
6454,2003,5.64263296127319,1
6454,2004,4.96894407272339,1
6454,2005,0.906344413757324,1
6454,2006,9.90991020202637,1
6454,2007,3.14465427398682,1
6454,2008,1.58227849006653,1
6454,2009,7.25075531005859,1
6458,1991,0.608304679393768,1
6458,1992,1.32240152359009,1
6458,1993,0.887812793254852,1
6458,1994,1.51676428318024,1
6458,1995,2.22163438796997,1
6458,1996,1.57770180702209,1
6458,1997,5.1009840965271,1
6458,1998,2.4239296913147,1
6458,1999,4.01211214065552,1
6458,2000,1.6471174955368,1
6458,2001,4.19547080993652,1
6458,2002,2.01688551902771,1
6458,2003,4.57129859924316,1
6458,2004,3.00735116004944,1
6458,2005,5.97999572753906,1
6458,2006,4.07945346832275,1
6458,2007,6.49350643157959,1
6458,2008,3.18376088142395,1
6458,2009,9.06382942199707,1
6471,1991,0,1
6471,1992,0,1
6471,1993,0,1
6471,1994,0,1
6471,1995,0,1
6471,1996,0,1
6471,1997,0,1
6471,1998,5.88235282897949,1
6471,1999,0,1
6471,2000,0,1
6471,2001,0,1
6471,2002,0,1
6471,2003,0,1
6471,2004,0,1
6471,2005,9.75609683990479,1
6471,2006,7.89473628997803,1
6471,2007,11.1111116409302,1
6471,2008,2.5,1
6471,2009,0,1
6473,1991,0,1
6473,1992,0,1
6473,1993,0,1
6473,1994,0,1
6473,1995,0,1
6473,1996,0,1
6473,1997,1.78571438789368,1
6473,1998,3.22580623626709,1
6473,1999,0,1
6473,2000,1.49253726005554,1
6473,2001,1.44927537441254,1
6473,2002,0,1
6473,2003,7.50000047683716,1
6473,2004,0,1
6473,2005,2.5,1
6473,2006,0,1
6473,2007,6.18556690216064,1
6473,2008,0,1
6473,2009,15.625,1
6474,1991,0,1
6474,1992,2.70270276069641,1
6474,1993,2.70270276069641,1
6474,1994,0,1
6474,1995,0,1
6474,1996,0,1
6474,1997,0,1
6474,1998,0,1
6474,1999,2.17391300201416,1
6474,2000,0,1
6474,2001,0,1
6474,2002,0,1
6474,2003,0,1
6474,2004,0,1
6474,2005,0,1
6474,2006,10.2564105987549,1
6474,2007,17.9487190246582,1
6474,2008,12.5,1
6474,2009,24.3902435302734,1
6475,1991,0,1
6475,1992,0,1
6475,1993,0,1
6475,1994,0,1
6475,1995,1.96078443527222,1
6475,1996,1.72413790225983,1
6475,1997,1.69491529464722,1
6475,1998,0,1
6475,1999,2.94117641448975,1
6475,2000,0,1
6475,2001,0,1
6475,2002,0,1
6475,2003,1.23456788063049,1
6475,2004,0,1
6475,2005,5.49450540542603,1
6475,2006,0,1
6475,2007,5.31914901733398,1
6475,2008,3.65853643417358,1
6475,2009,13.5802459716797,1
6479,1991,0,1
6479,1992,0,1
6479,1993,0,1
6479,1994,0,1
6479,1995,1.81818175315857,1
6479,1996,2.08333349227905,1
6479,1997,0,1
6479,1998,5.55555582046509,1
6479,1999,1.78571438789368,1
6479,2000,0,1
6479,2001,0,1
6479,2002,2.70270276069641,1
6479,2003,0,1
6479,2004,0,1
6479,2005,1.28205132484436,1
6479,2006,5,1
6479,2007,5.47945213317871,1
6479,2008,0,1
6479,2009,15.6626510620117,1
6481,1991,3.03030300140381,1
6481,1992,0,1
6481,1993,0,1
6481,1994,0,1
6481,1995,0,1
6481,1996,0,1
6481,1997,0,1
6481,1998,11.36363697052,1
6481,1999,4.65116262435913,1
6481,2000,5,1
6481,2001,0,1
6481,2002,0,1
6481,2003,6.45161247253418,1
6481,2004,0,1
6481,2005,3.57142877578735,1
6481,2006,0,1
6481,2007,2.94117641448975,1
6481,2008,0,1
6481,2009,27.7777786254883,1
6484,1991,0,1
6484,1992,0,1
6484,1993,0,1
6484,1994,5.88235282897949,1
6484,1995,0,1
6484,1996,0,1
6484,1997,0,1
6484,1998,0,1
6484,1999,0,1
6484,2000,0,1
6484,2001,0,1
6484,2002,0,1
6484,2003,0,1
6484,2004,0,1
6484,2005,3.44827580451965,1
6484,2006,0,1
6484,2007,0,1
6484,2008,0,1
6484,2009,16.6666679382324,1
6485,1991,0,1
6485,1992,0,1
6485,1993,0,1
6485,1994,0,1
6485,1995,0,1
6485,1996,0,1
6485,1997,0,1
6485,1998,0,1
6485,1999,0,1
6485,2000,0,1
6485,2001,0,1
6485,2002,0,1
6485,2003,0,1
6485,2004,0,1
6485,2005,9.25925922393799,1
6485,2006,0,1
6485,2007,0,1
6485,2008,0,1
6485,2009,1.66666674613953,1
6504,1991,0,1
6504,1992,0,1
6504,1993,0,1
6504,1994,0,1
6504,1995,0,1
6504,1996,0,1
6504,1997,0,1
6504,1998,0,1
6504,1999,0,1
6504,2000,0,1
6504,2001,0,1
6504,2002,0,1
6504,2003,0,1
6504,2004,0,1
6504,2005,0,1
6504,2006,15.0000009536743,1
6504,2007,38.8888893127441,1
